ex56054|f 14:5 16:1 24:5 48:1 67:1 70:2 74:2 86:4 88:5 
ex56055|f 4:1 12:1 13:1 16:1 22:1 24:3 26:3 27:1 35:7 41:5 42:3 57:1 60:10 62:1 67:4 68:1 70:3 75:1 76:2 86:1 92:3 
ex56056|f 4:1 8:3 13:1 14:5 15:1 16:5 18:1 25:4 33:1 40:15 48:1 50:1 54:2 55:1 64:2 70:1 88:3 89:1 92:1 
ex56057|f 26:1 34:9 53:1 92:1 
ex56058|f 1:3 5:1 7:2 8:4 14:2 17:13 18:2 20:6 23:1 24:15 32:5 33:1 34:2 36:3 38:1 40:2 41:1 48:1 50:1 51:2 52:1 54:2 60:1 62:1 65:3 67:17 68:1 69:5 71:2 76:6 78:9 83:2 86:3 87:3 91:1 
ex56059|f 1:1 14:1 25:3 48:3 62:1 67:3 74:1 86:1 
ex56060|f 7:2 10:1 19:1 30:1 75:8 76:1 
ex56061|f 4:1 34:9 62:1 92:1 
ex56062|f 13:1 15:2 18:1 33:4 40:6 72:4 74:1 
ex56063|f 14:1 15:18 16:3 21:2 22:1 23:1 24:1 25:1 32:1 33:2 35:1 38:1 40:2 44:3 54:2 62:1 63:1 66:1 67:1 70:4 72:28 85:4 
ex56064|f 14:3 24:2 25:1 40:2 41:2 48:4 60:1 67:1 86:1 88:3 
ex56065|f 9:2 14:1 18:1 22:3 24:3 25:1 32:1 36:1 42:4 47:1 49:1 60:6 64:1 67:5 86:2 87:1 88:1 
ex56066|f 1:5 14:8 15:1 24:1 25:6 33:1 36:1 40:4 48:2 55:1 67:1 86:1 
ex56067|f 11:1 20:1 24:1 25:3 33:1 40:8 43:2 46:2 64:3 72:1 
ex56068|f 8:6 9:2 11:1 14:4 16:8 18:5 20:1 24:1 25:1 28:1 29:1 33:3 36:7 40:10 41:1 48:5 49:1 53:2 54:8 59:22 62:29 66:2 67:15 70:1 72:1 76:1 79:3 85:1 86:6 88:1 89:2 92:1 
ex56069|f 3:1 7:1 16:3 22:2 35:1 38:1 42:3 44:1 46:1 49:1 53:1 54:2 60:8 69:1 71:1 87:1 88:1 
ex56070|f 1:1 14:1 23:1 25:1 39:1 40:3 48:1 54:1 69:1 70:2 74:1 86:3 
ex56071|f 14:11 22:1 25:2 33:2 40:2 48:10 50:2 65:1 67:2 86:3 88:4 
ex56072|f 7:6 16:1 20:2 23:1 24:4 32:4 38:2 40:1 46:3 47:1 50:1 54:3 62:2 67:5 73:2 75:1 78:1 88:1 89:1 92:1 
ex56073|f 1:1 14:8 16:1 25:2 33:4 40:5 48:5 53:1 62:2 65:1 67:3 70:1 86:1 87:1 88:2 
ex56074|f 1:2 4:1 8:1 13:1 15:22 16:7 18:1 20:1 22:1 24:1 25:2 33:1 40:1 44:2 50:1 54:6 62:4 64:1 66:1 67:1 70:4 72:13 73:2 80:1 85:2 86:1 87:2 92:2 
ex56075|f 5:1 10:3 15:1 16:2 19:1 24:1 25:1 38:1 43:1 49:1 54:1 56:1 70:5 72:6 73:1 79:1 85:11 86:5 88:2 
ex56076|f 1:1 4:1 5:1 8:5 9:1 10:1 11:1 13:4 16:3 18:6 22:2 24:6 25:1 27:4 28:3 31:4 32:5 34:1 36:2 37:1 41:2 42:3 44:1 45:5 46:1 48:5 49:1 54:6 55:1 59:1 60:2 62:12 64:1 65:2 66:2 67:5 68:9 70:2 72:1 75:1 76:1 80:2 82:1 84:3 89:4 92:5 
ex56077|f 14:6 24:1 25:5 32:2 40:1 48:4 67:3 86:2 
ex56078|f 14:3 24:2 25:6 32:1 33:1 40:2 48:4 53:1 62:1 67:2 69:1 86:1 
ex56079|f 1:1 9:11 25:1 32:7 48:1 64:9 67:4 73:1 74:3 86:1 88:1 
ex56080|f 6:1 8:1 11:1 14:2 20:3 24:6 25:1 32:2 38:2 39:20 40:1 43:1 45:1 48:2 50:2 54:1 63:1 67:2 70:3 71:1 72:1 74:4 85:1 87:1 
ex56081|f 1:3 14:8 25:4 40:2 48:4 
ex56082|f 10:2 11:1 15:2 20:1 25:2 33:1 38:1 62:1 67:2 70:1 72:1 85:2 86:14 88:2 
ex56083|f 3:1 14:1 15:19 16:9 21:1 24:4 26:1 27:1 30:1 33:7 40:5 44:1 46:1 54:2 62:3 64:3 67:2 70:2 71:1 72:8 82:1 85:1 87:1 
ex56084|f 25:2 33:1 48:3 67:5 86:2 
ex56085|f 8:3 15:3 16:1 19:1 24:1 25:1 29:1 32:2 33:1 35:1 37:3 42:1 43:12 44:1 50:1 54:1 56:3 60:3 70:1 72:1 85:12 
ex56086|f 1:1 2:2 3:2 7:5 9:2 10:4 11:1 13:1 14:2 15:1 16:5 17:4 19:1 20:13 22:1 23:16 24:25 32:3 33:1 35:3 36:1 37:1 38:7 39:1 42:1 43:1 44:9 45:6 46:1 48:7 49:5 50:6 51:2 53:2 54:9 55:2 58:3 60:2 62:5 64:6 67:34 69:4 70:11 72:3 73:1 75:3 76:10 78:1 79:1 80:1 81:4 83:16 85:1 87:11 88:4 89:2 90:2 
ex56087|f 1:5 4:1 10:1 13:3 14:2 16:1 21:1 22:2 25:3 29:1 33:4 38:1 41:2 42:1 48:1 53:4 54:3 62:14 66:1 67:2 70:1 71:1 77:3 79:1 85:1 86:2 92:5 
ex56088|f 5:1 8:2 14:1 16:2 18:1 20:2 22:1 24:4 25:1 27:1 33:1 34:5 35:1 39:1 48:1 50:1 53:1 54:2 62:2 63:1 67:2 71:1 72:1 80:1 85:1 92:1 
ex56089|f 8:2 16:1 17:1 18:1 24:2 25:3 31:1 34:1 47:6 62:3 67:4 68:1 71:9 74:1 75:1 76:1 78:2 87:1 
ex56090|f 10:11 14:2 15:1 20:3 22:1 24:5 25:1 29:2 37:1 40:1 52:2 55:1 58:1 67:1 69:2 71:1 75:1 78:1 83:1 87:2 90:10 
ex56091|f 9:1 12:1 14:2 16:1 22:3 24:2 25:1 27:2 28:1 34:1 36:1 38:3 44:4 47:2 48:2 53:1 54:5 55:2 56:1 62:3 63:2 65:1 67:1 68:26 70:4 79:2 80:2 81:3 89:10 
ex56092|f 9:1 10:2 14:1 16:2 24:8 25:1 32:1 38:1 42:1 44:2 48:4 54:1 58:2 59:1 60:1 62:4 64:24 66:5 67:3 69:1 70:1 73:1 75:1 86:9 87:2 90:7 91:1 92:1 
ex56093|f 5:3 11:8 12:1 16:3 18:1 22:1 27:1 33:2 42:2 44:1 47:1 49:2 54:3 62:1 65:1 67:1 70:2 71:1 89:1 92:5 
ex56094|f 1:1 3:5 4:5 11:12 16:1 21:1 24:1 27:18 28:1 32:1 35:1 41:1 46:6 49:1 51:1 52:2 54:5 58:1 63:1 80:5 82:1 
ex56095|f 1:2 11:1 14:9 15:1 25:3 33:3 40:2 48:4 67:1 
ex56096|f 9:16 24:4 25:1 32:6 41:3 48:8 64:11 67:7 71:1 73:1 86:1 88:1 
ex56097|f 2:2 8:1 9:2 12:1 14:1 16:1 19:2 20:1 23:1 24:13 31:1 35:3 37:1 38:2 40:2 41:1 45:1 48:1 50:1 55:1 57:3 58:17 64:2 67:2 69:19 72:1 73:2 74:2 76:2 80:1 83:1 90:16 
ex56098|f 1:1 13:1 14:9 15:1 16:1 25:4 33:2 40:7 46:1 48:2 54:2 64:2 88:2 
ex56099|f 11:1 16:1 22:4 26:2 35:2 42:2 50:1 54:1 55:1 60:5 87:3 
ex56100|f 13:1 14:3 15:22 16:16 22:1 24:1 25:1 33:1 40:5 41:1 44:2 53:1 54:4 56:1 62:3 65:1 66:1 67:1 70:2 72:10 85:1 
ex56101|f 8:1 14:1 15:1 16:1 20:1 22:1 24:5 25:1 33:1 34:19 48:6 62:4 67:3 69:1 92:1 
ex56102|f 5:1 8:1 24:9 25:1 26:2 34:1 48:1 57:1 60:1 67:4 68:10 71:2 
ex56103|f 14:4 16:7 22:1 25:1 26:3 28:1 33:2 35:1 36:1 39:1 40:15 42:1 44:1 54:1 62:1 70:2 72:1 76:1 
ex56104|f 4:1 11:1 13:1 14:10 15:2 16:3 20:1 22:2 23:1 24:2 25:2 33:5 38:1 39:1 40:12 46:1 48:1 54:3 62:3 64:1 66:4 70:2 72:1 73:1 86:1 87:1 88:1 
ex56105|f 2:3 4:1 7:3 8:2 18:1 19:3 20:3 23:2 24:1 32:1 36:2 37:3 38:4 44:1 48:2 50:1 54:1 62:1 63:1 66:5 67:1 69:11 73:3 75:1 76:1 78:3 79:1 83:2 90:45 
ex56106|f 1:5 3:1 4:1 10:1 11:1 12:1 13:6 17:1 18:1 21:1 22:2 25:4 27:1 29:2 33:7 36:2 41:2 42:2 48:1 49:1 53:3 54:1 62:7 64:1 65:1 67:2 77:4 86:1 92:6 
ex56107|f 14:2 15:2 20:2 25:3 38:1 39:1 40:5 43:1 47:1 50:5 54:1 55:2 64:1 66:1 70:9 71:1 72:1 74:1 85:3 86:12 88:3 90:2 
ex56108|f 24:4 32:2 36:1 48:1 52:1 67:2 68:3 72:1 78:2 
ex56109|f 8:1 24:4 34:34 37:1 40:1 48:1 64:1 67:3 79:1 80:1 
ex56110|f 9:1 15:1 19:1 21:2 48:2 52:1 67:4 91:1 
ex56111|f 8:1 14:6 16:4 24:2 25:2 35:1 37:1 40:1 42:1 43:10 46:1 64:1 67:1 70:5 76:1 85:1 86:1 87:1 88:5 89:1 
ex56112|f 14:5 16:5 25:3 36:1 37:1 38:1 40:10 43:1 44:2 53:1 54:1 62:2 65:1 66:1 70:6 72:1 73:1 77:1 85:1 86:3 87:2 88:2 89:1 
ex56113|f 7:1 13:1 14:1 15:3 19:1 25:3 31:2 35:2 36:1 38:2 43:19 69:1 70:2 85:13 92:1 
ex56114|f 9:19 10:1 14:1 18:1 24:2 25:1 32:8 34:1 41:1 48:2 64:26 67:10 71:1 73:1 75:1 76:2 88:3 
ex56115|f 1:1 4:3 5:1 8:1 10:1 13:5 16:9 18:5 22:7 24:4 25:3 26:1 29:64 30:1 32:8 33:1 35:1 36:1 38:1 40:1 41:2 42:1 44:3 48:8 53:8 54:8 55:3 58:2 60:2 62:16 64:1 65:5 66:6 67:4 70:3 72:3 73:1 74:2 77:26 85:1 
ex56116|f 1:2 4:1 10:1 11:1 13:1 14:5 16:9 18:1 25:7 29:2 33:1 40:35 41:1 54:3 55:2 62:2 64:1 70:5 86:2 87:1 88:5 89:2 
ex56117|f 9:19 14:1 15:3 24:1 25:1 32:3 34:2 37:3 48:2 56:1 62:3 64:7 67:3 71:1 73:1 88:1 
ex56118|f 1:1 14:6 15:1 24:1 25:3 40:2 48:8 67:5 73:2 86:3 88:2 
ex56119|f 4:1 8:1 13:1 16:2 20:1 22:1 25:5 41:1 46:1 48:3 53:1 54:3 56:29 62:1 67:11 68:1 70:1 72:1 79:3 80:7 86:3 92:7 
ex56120|f 8:2 16:1 21:1 24:2 40:1 42:5 48:1 57:1 60:5 67:1 
ex56121|f 7:1 25:1 50:1 56:1 64:1 70:1 71:4 75:1 85:1 92:1 
ex56122|f 2:3 8:3 9:1 11:1 13:1 15:2 16:1 18:3 19:6 20:1 24:16 25:2 29:1 32:3 36:1 37:1 38:1 39:1 42:1 44:1 48:3 50:2 54:3 55:2 60:1 66:2 67:4 68:1 69:32 70:1 71:1 74:1 75:2 78:1 79:2 83:3 87:2 89:1 90:32 91:2 
ex56123|f 4:2 7:1 13:1 14:1 15:14 16:2 20:1 21:4 24:1 25:2 29:2 33:3 35:1 40:1 43:1 50:1 60:1 62:1 63:1 64:1 65:1 67:1 68:1 70:3 72:4 85:6 89:3 
ex56124|f 9:14 24:3 25:1 32:6 36:1 48:1 57:1 64:14 67:4 73:4 76:1 86:1 88:1 
ex56125|f 9:15 24:3 25:1 32:7 42:1 48:6 50:3 53:2 64:28 66:1 67:6 70:1 71:1 72:1 73:1 86:1 87:2 88:5 89:1 
ex56126|f 14:2 16:2 20:1 22:2 24:1 26:2 32:1 34:1 37:1 42:3 44:1 50:7 60:5 62:1 63:1 68:1 71:1 72:1 74:1 77:1 85:5 86:4 88:1 92:1 
ex56127|f 10:2 15:18 16:7 20:1 22:3 24:2 25:5 28:1 29:1 33:1 34:1 42:2 48:3 50:1 53:2 54:3 56:1 60:2 62:3 66:3 67:3 70:2 71:1 72:8 85:5 86:4 87:1 88:2 89:1 
ex56128|f 8:19 14:5 15:1 17:4 24:10 25:1 27:1 34:6 37:2 39:49 42:1 44:1 45:47 48:2 50:5 54:1 57:1 59:2 60:1 62:4 64:2 67:9 71:1 76:2 79:2 91:4 
ex56129|f 7:1 8:3 16:2 18:1 21:1 24:1 25:1 28:2 30:1 34:2 36:4 40:1 41:1 48:3 54:1 62:7 67:6 74:4 78:1 85:1 89:1 92:3 
ex56130|f 11:4 30:1 32:1 39:1 65:1 67:1 74:1 
ex56131|f 9:2 11:2 14:23 15:1 16:1 24:2 25:14 34:1 35:1 40:9 42:2 43:1 48:7 52:1 53:1 54:1 59:1 60:1 62:1 67:4 70:2 72:1 73:1 85:1 86:4 88:2 
ex56132|f 8:1 10:1 12:1 20:2 23:1 24:6 30:1 32:3 36:1 37:1 38:1 48:2 50:1 55:1 67:1 75:14 87:1 
ex56133|f 3:1 4:1 9:32 25:1 31:1 32:9 35:1 36:6 38:1 40:1 44:1 48:3 50:1 53:1 54:2 55:1 62:1 64:7 65:4 67:7 73:2 75:1 76:1 77:1 80:2 86:1 89:1 
ex56134|f 9:3 18:1 24:4 36:1 38:2 48:1 69:5 76:1 87:1 
ex56135|f 24:1 25:1 29:1 30:1 32:1 38:1 41:1 47:1 60:1 63:1 67:1 75:6 78:1 83:1 86:1 
ex56136|f 12:1 14:5 16:5 24:1 25:2 38:1 40:24 54:4 62:3 70:3 87:1 92:2 
ex56137|f 4:1 14:1 22:2 25:1 26:3 28:2 35:1 41:1 42:5 49:1 54:3 59:1 62:1 72:1 
ex56138|f 3:6 11:2 16:1 22:1 26:6 27:2 42:1 43:1 46:3 47:1 53:2 54:7 58:1 65:1 80:1 88:1 
ex56139|f 13:1 14:5 16:2 25:4 38:1 40:24 53:1 54:1 62:1 69:1 70:5 87:1 88:1 92:1 
ex56140|f 3:2 4:7 9:1 10:1 11:12 13:1 16:2 17:1 18:2 24:3 26:1 27:9 31:3 32:3 33:1 35:1 38:1 40:1 42:1 43:1 46:1 48:1 54:4 58:6 60:1 64:1 66:2 67:1 74:1 80:4 82:3 89:1 90:1 
ex56141|f 14:3 24:2 25:1 33:1 40:3 41:2 48:1 53:2 54:1 66:1 70:1 72:1 88:1 
ex56142|f 8:1 14:4 24:1 25:4 33:1 40:1 85:1 
ex56143|f 14:8 15:1 21:1 24:4 25:1 32:1 33:3 34:1 35:1 40:5 48:15 64:2 67:1 73:2 79:2 88:4 
ex56144|f 4:2 8:1 10:1 11:2 16:3 17:2 18:1 22:1 26:6 28:2 35:1 38:1 42:3 48:1 49:1 54:6 59:1 60:2 62:1 66:3 67:6 70:8 71:1 72:1 74:10 80:1 81:1 82:1 85:1 86:1 87:1 89:1 
ex56145|f 14:2 25:2 50:1 64:2 86:3 88:10 
ex56146|f 8:1 9:3 21:2 24:1 33:1 48:1 59:1 64:6 67:3 87:1 88:1 
ex56147|f 14:6 16:1 25:4 40:2 67:2 
ex56148|f 3:1 7:1 10:4 14:1 15:23 16:8 18:4 20:1 22:3 23:1 25:3 26:1 29:3 33:2 34:1 36:1 37:1 40:1 42:1 44:4 49:1 50:1 54:4 57:1 62:3 64:2 65:1 66:1 67:1 70:2 72:6 85:6 86:5 87:1 88:2 
ex56149|f 14:26 16:3 25:9 33:3 34:2 40:4 42:2 45:1 48:2 67:3 86:1 88:1 
ex56150|f 14:2 24:1 25:4 33:3 34:1 48:1 53:1 67:1 86:1 88:1 92:1 
ex56151|f 4:1 9:24 13:1 15:3 16:2 20:1 22:1 24:2 25:1 32:7 38:3 40:1 41:3 48:2 54:1 55:1 62:1 64:18 66:1 67:7 70:1 72:1 76:1 80:2 83:1 87:2 
ex56152|f 14:6 24:2 25:5 48:13 63:1 67:5 76:1 86:1 88:1 
ex56153|f 1:1 14:1 16:1 25:2 33:1 40:1 48:1 62:1 67:3 86:1 
ex56154|f 14:2 15:23 16:8 22:7 24:1 32:1 33:3 40:8 42:1 44:2 54:6 62:2 65:1 66:1 67:1 70:2 72:3 85:3 88:2 
ex56155|f 4:1 16:1 24:4 26:1 32:1 33:1 35:1 36:1 48:1 49:1 51:1 54:1 57:11 60:8 62:2 64:4 67:7 69:1 75:1 78:1 82:1 83:2 87:1 
ex56156|f 1:1 15:10 16:1 23:1 24:2 25:1 32:1 40:1 43:1 68:1 72:2 85:1 86:4 
ex56157|f 1:3 14:15 22:1 24:1 25:6 29:1 33:1 35:1 40:6 41:1 48:5 53:1 55:1 62:2 67:2 70:2 86:1 88:4 
ex56158|f 8:1 34:6 48:2 92:1 
ex56159|f 8:1 14:1 36:3 40:1 48:4 59:4 67:11 68:2 86:3 87:1 
ex56160|f 8:1 9:2 25:1 34:10 56:1 83:1 85:2 
ex56161|f 4:13 11:1 16:3 17:1 18:3 20:1 22:2 26:23 27:2 28:4 34:1 35:4 40:1 42:8 43:1 44:1 46:2 48:1 49:4 54:10 62:2 63:1 64:1 66:3 72:1 76:1 80:4 84:1 87:1 89:1 90:2 92:1 
ex56162|f 2:1 3:3 13:1 16:4 18:1 20:1 22:1 24:1 26:4 42:2 46:3 54:4 60:8 64:1 66:1 70:1 90:2 
ex56163|f 3:6 4:5 11:8 12:1 16:1 26:2 27:3 35:3 42:2 43:1 46:9 49:1 53:1 54:5 55:2 60:1 61:1 80:3 82:1 89:1 92:1 
ex56164|f 2:2 4:1 11:1 14:2 16:12 22:1 28:2 32:3 33:2 40:12 44:3 46:1 48:1 52:3 53:2 54:7 62:2 64:1 70:1 72:1 86:1 88:1 89:2 
ex56165|f 14:4 15:1 16:4 18:1 24:1 33:2 34:4 36:1 40:7 42:4 46:1 48:2 54:2 60:8 62:3 64:1 67:1 72:2 74:3 80:1 88:1 92:1 
ex56166|f 1:2 14:3 15:1 25:5 40:5 45:1 48:2 67:2 75:1 86:2 
ex56167|f 14:1 15:1 17:1 25:3 40:1 67:2 78:1 86:1 
ex56168|f 2:12 4:5 5:1 7:3 9:1 11:4 13:1 14:4 16:7 17:2 18:6 19:4 20:20 22:6 23:3 24:4 28:1 29:2 31:3 32:1 33:1 34:1 35:13 36:4 38:30 40:2 41:1 42:2 44:8 45:3 49:6 53:1 54:6 55:2 58:11 60:3 62:7 63:2 64:1 67:2 69:7 70:11 72:1 73:1 74:1 75:4 76:2 78:3 79:2 80:2 83:4 85:5 87:3 89:5 90:24 91:3 92:1 
ex56169|f 2:1 7:2 9:1 13:2 16:1 17:2 20:19 22:2 24:10 29:2 30:1 32:4 33:9 34:1 36:6 37:2 38:5 40:1 41:10 44:2 49:1 50:1 53:2 54:8 55:1 58:7 62:3 64:2 65:2 66:6 67:24 69:2 70:7 73:3 75:1 76:2 78:1 83:1 85:1 87:7 89:1 90:4 91:1 
ex56170|f 11:2 19:1 20:1 22:3 24:8 30:1 32:2 36:2 58:3 67:3 75:8 76:1 83:14 
ex56171|f 4:1 8:4 13:5 16:4 24:5 33:1 37:1 42:1 48:1 59:9 62:7 67:1 70:1 75:1 79:3 86:2 
ex56172|f 14:1 15:1 24:3 25:2 32:2 35:1 36:1 43:1 48:1 59:1 64:1 66:1 67:1 70:1 72:1 76:2 85:1 86:12 88:6 
ex56173|f 9:2 14:1 15:1 23:1 24:2 25:1 33:1 36:3 40:1 43:2 48:3 64:12 67:10 73:1 75:2 86:2 87:1 88:2 
ex56174|f 10:1 11:1 15:1 22:1 24:1 25:4 33:2 42:2 44:2 48:2 54:3 59:6 62:2 63:1 67:7 79:9 86:5 87:3 88:2 89:1 
ex56175|f 14:11 25:2 27:2 33:1 40:1 48:10 49:1 67:2 86:1 
ex56176|f 5:1 10:1 15:1 16:1 18:1 19:1 20:1 25:1 32:1 35:2 38:9 40:1 42:1 43:10 44:1 50:2 54:1 58:1 62:1 64:1 66:1 70:9 71:2 72:1 80:1 83:1 85:24 88:1 90:4 
ex56177|f 1:3 2:2 3:1 4:1 5:1 10:4 13:2 15:4 16:10 22:3 24:1 25:2 29:1 32:1 44:2 50:1 54:5 55:4 62:1 63:1 64:1 65:1 70:4 72:7 79:1 85:2 86:7 
ex56178|f 6:1 11:1 24:1 25:1 36:1 40:1 41:1 42:2 60:1 64:6 66:2 67:4 74:1 85:1 88:2 
ex56179|f 3:8 4:6 11:9 13:1 16:3 22:1 26:1 27:4 28:2 34:1 42:1 46:3 52:2 54:15 55:3 56:1 57:1 66:1 67:1 70:2 80:2 86:1 89:2 
ex56180|f 1:1 15:8 24:1 33:1 59:1 72:4 73:1 86:1 
ex56181|f 8:2 14:2 15:7 24:1 25:1 32:1 33:2 40:2 43:2 64:1 67:2 72:10 73:2 75:1 85:1 86:3 
ex56182|f 4:1 12:11 16:3 18:1 22:1 24:10 26:7 32:1 36:1 38:5 39:1 40:4 42:1 48:1 60:12 62:2 65:2 66:2 67:14 74:4 75:1 87:1 89:1 92:1 
ex56183|f 13:1 14:3 15:17 16:8 21:2 24:1 25:1 30:1 33:2 35:2 38:2 41:1 43:1 48:1 54:3 62:1 64:3 65:1 67:2 70:6 71:1 72:15 73:1 85:6 
ex56184|f 5:3 8:1 14:12 16:1 24:2 25:19 32:1 40:13 43:1 48:8 66:3 67:7 70:1 88:2 
ex56185|f 3:1 20:1 35:5 55:1 57:1 66:1 69:5 75:1 76:1 83:1 90:2 
ex56186|f 15:6 16:7 18:1 22:3 24:2 25:2 32:1 33:1 38:2 44:1 54:3 64:1 67:1 70:3 72:8 
ex56187|f 4:1 16:1 18:1 22:2 24:1 26:4 33:4 34:2 35:1 39:1 40:1 42:1 44:1 45:3 54:1 57:2 60:12 62:1 66:1 70:1 71:2 72:1 75:1 92:2 
ex56188|f 8:1 14:5 24:1 25:2 27:1 35:1 40:10 41:1 53:2 60:1 72:1 74:1 85:1 88:4 
ex56189|f 14:3 16:2 18:2 21:1 25:2 35:2 40:6 48:1 62:2 74:1 86:2 90:1 
ex56190|f 14:9 25:3 37:1 40:1 48:3 64:1 67:2 74:1 88:1 
ex56191|f 8:3 11:1 32:1 36:1 45:1 48:2 55:1 57:1 59:1 61:1 62:1 66:1 68:1 73:1 76:1 84:1 87:1 89:2 
ex56192|f 8:3 11:1 17:1 18:1 22:1 24:1 29:1 33:1 40:1 48:1 55:1 57:3 60:2 64:1 66:2 67:2 69:1 72:1 74:1 91:1 92:1 
ex56193|f 1:1 8:1 16:2 41:2 72:1 75:2 
ex56194|f 9:3 14:3 15:1 16:3 18:1 33:7 37:1 40:5 42:1 62:3 64:6 74:1 88:4 92:1 
ex56195|f 11:1 14:5 24:2 25:3 40:1 48:4 67:1 86:3 
ex56196|f 10:4 14:5 22:1 24:1 64:1 85:1 86:3 87:1 88:3 
ex56197|f 8:1 14:3 18:2 24:1 25:3 40:4 48:4 62:1 67:2 92:1 
ex56198|f 8:1 16:2 17:2 20:1 22:2 24:11 25:1 28:1 30:1 35:2 36:5 44:1 47:5 48:5 54:3 55:3 57:1 67:15 71:4 76:3 78:4 83:1 88:1 89:1 
ex56199|f 4:1 7:1 14:4 16:2 22:2 25:3 30:1 36:1 38:1 40:4 53:1 54:3 62:6 65:1 72:1 79:3 80:1 86:3 89:1 
ex56200|f 1:2 9:1 14:8 24:2 25:6 40:2 48:4 88:2 
ex56201|f 1:8 4:1 7:13 10:11 11:8 14:1 16:2 17:1 19:10 20:2 23:5 24:29 32:1 35:1 38:6 39:3 44:1 45:1 48:2 49:2 50:5 54:1 60:2 66:1 67:11 69:29 70:4 73:2 76:34 78:1 79:4 83:1 85:1 87:1 89:2 90:7 
ex56202|f 1:1 3:1 4:1 9:13 16:3 19:4 22:1 24:8 25:2 29:1 32:11 38:2 48:10 50:1 53:1 62:2 63:1 64:10 67:19 68:4 71:3 72:1 74:1 78:2 80:1 81:1 89:6 90:1 
ex56203|f 1:1 14:1 16:3 22:1 24:1 25:1 38:1 40:6 42:2 48:4 49:1 54:3 58:1 62:2 65:1 67:2 72:1 86:1 88:1 
ex56204|f 4:1 18:1 24:4 26:3 27:1 35:1 42:1 48:1 60:12 67:4 68:3 80:1 92:1 
ex56205|f 2:3 8:4 9:5 10:1 11:3 16:1 17:2 18:2 20:10 24:6 25:1 27:1 33:2 35:2 36:4 37:3 40:1 42:1 44:1 48:2 49:3 57:3 58:5 62:2 64:17 66:7 67:7 69:2 70:2 71:1 72:1 75:7 76:3 78:2 80:7 83:1 86:1 88:2 90:4 
ex56206|f 3:1 4:1 11:1 12:1 18:1 22:1 24:5 26:5 29:1 34:3 35:2 42:5 44:1 48:1 54:3 57:2 60:9 62:1 64:1 67:2 73:1 74:1 75:1 80:2 89:1 92:1 
ex56207|f 3:2 4:3 8:2 9:1 11:7 16:1 21:4 22:1 24:2 26:4 27:31 35:5 44:1 46:12 49:1 54:7 61:3 62:1 65:3 66:1 67:1 70:1 74:2 80:5 89:2 
ex56208|f 9:28 15:3 24:2 25:3 32:8 48:1 53:2 63:3 64:25 67:9 73:1 75:1 86:1 88:2 
ex56209|f 2:1 16:3 22:1 32:1 43:1 44:1 47:4 54:2 64:1 67:2 70:2 78:2 83:1 89:1 92:1 
ex56210|f 24:4 32:3 48:2 67:8 69:1 75:12 76:3 78:1 83:2 90:2 
ex56211|f 11:3 34:1 35:1 48:2 67:1 
ex56212|f 12:2 13:1 15:1 20:1 22:1 25:1 34:1 39:1 43:1 44:1 48:1 50:1 56:1 66:1 72:1 74:1 83:1 85:14 
ex56213|f 8:2 13:1 30:1 37:2 48:2 58:8 67:2 73:44 75:7 76:8 90:1 
ex56214|f 1:2 8:1 11:2 16:1 25:1 37:1 42:5 43:1 48:1 63:1 65:1 67:1 74:1 79:11 86:2 
ex56215|f 2:1 7:3 8:1 11:1 16:6 17:3 20:2 22:3 24:4 29:1 32:4 37:1 42:1 48:3 55:2 58:1 61:1 62:3 64:1 66:5 67:11 70:2 74:1 75:4 76:19 78:18 81:1 82:1 83:2 86:2 87:1 92:1 
ex56216|f 3:6 4:10 7:4 10:2 14:2 16:2 18:2 20:8 22:2 24:6 28:4 31:4 35:26 38:10 42:8 43:2 44:2 49:22 50:4 54:12 62:2 63:2 66:6 70:2 80:2 85:4 88:2 89:6 
ex56217|f 3:9 4:2 11:10 12:3 16:1 21:2 22:1 27:16 31:2 35:2 38:1 42:2 43:1 44:1 46:9 49:1 52:1 54:4 61:3 65:1 72:1 74:1 80:5 86:1 92:1 
ex56218|f 1:1 5:1 7:4 8:2 10:1 14:3 16:3 17:1 18:2 20:2 22:8 23:1 24:3 25:2 26:1 27:3 29:2 30:1 34:1 37:1 38:2 39:1 44:4 47:15 49:1 53:1 54:2 55:3 60:3 62:4 63:2 66:2 67:4 68:3 70:6 71:15 72:2 75:1 78:5 79:4 80:1 81:1 86:3 89:4 
ex56219|f 9:1 11:7 12:3 24:15 26:1 27:2 32:2 37:1 39:1 42:1 48:2 52:3 58:1 65:1 67:1 74:40 
ex56220|f 9:1 15:5 24:3 39:1 48:1 64:5 67:5 86:1 88:2 
ex56221|f 8:1 9:1 12:1 14:11 15:4 18:3 24:3 25:6 33:5 36:1 42:1 48:2 52:1 62:1 64:8 67:4 72:2 75:1 80:1 86:2 87:1 88:3 92:1 
ex56222|f 8:1 15:4 16:1 24:1 25:1 33:1 34:1 40:4 67:1 72:6 75:1 
ex56223|f 14:1 16:5 18:1 22:1 24:2 25:1 32:3 37:1 47:5 48:1 52:1 54:2 55:1 60:2 62:2 67:2 68:1 70:4 71:3 78:2 88:1 92:5 
ex56224|f 14:3 25:1 27:1 40:1 43:2 86:2 88:1 
ex56225|f 4:2 8:1 16:6 20:4 22:1 24:2 26:3 31:1 34:3 38:1 42:3 46:1 54:7 55:1 60:8 62:3 67:1 69:1 87:3 91:2 92:3 
